ID_TIPO_CIRURGIA,ID_AREA_ATUACAO,NOME
1,1,processo não cirúrgico de lesões traumáticas ou degenerativas
2,1,processo cirúrgico, incluindo artroscópico, das instabilidades e luxações do ombro e cotovelo
3,1,processo cirúrgico, nomeadamente artroscópico, das roturas e tendinites cálcicas dos tendões do ombro
4,1,processo cirúrgico das fraturas na região do ombro e cotovelo
5,1,Artroplastias do ombro e cotovelo em situações degenerativas ou traumáticas
6,2,processo cirúrgico à anca
7,2,processo cirúrgico à bacia
8,3,Cirurgia da hérnia discal cervical
9,3,Cirurgia da hérnia discal lombar
10,3,Fusão da coluna cervical / lombar
11,3,Substituição dos discos cervicais por discos artificiais (próteses)
12,3,Descompressão da medula cervical
13,3,Descompresssão do canal lombar
14,3,Vertebroplastia (colocação de cimento na vértebra)
15,3,processo de fraturas de vértebras
16,3,processo da dor ciática
17,3,Correção das deformidades da coluna no adulto (escolioses ou cifoses)
18,4,Cirurgia funcional do membro superior em Paralisia cerebral e Tetraplegia
19,4,Cirurgia à mão
20,4,Cirurgia ao punho
21,5,Alterações dos Joelhos e Deformidades dos Membros
22,5,Alterações dos Pés: Pé Chato, Pé Boto, Pé Planos e Pé Cavo
23,6,Joanete
24,6,Deformidades dos dedos
25,6,Roturas e Tendinite do Tendão de Aquiles
26,6,Entorses do tornozelo
27,6,Instabilidades do tornozelo (interna ou externa)
28,6,Artrose do tornozelo
29,6,Fraturas dos ossos do pé ou tornozelo
30,6,Fraturas do Calcâneo
31,7,Tumores Ósseos malignos
32,7,Tumores Ósseos benignos
33,7,Tumores Musculares malignos e benignos
34,7,Quistos ósseos
35,7,Metástases dos ossos dos membros Superiores ou Inferiores
36,7,Fraturas patológicas
37,8,Lesões da Cartilagem
38,8,Lesões do Menisco
39,8,Lesões dos Ligamentos
40,8,Luxação da Rótula
